time	event_type	event	left	right	bottom	top
225.989099625	response	R	NA	NA	NA	NA
226.221108695	response	R	NA	NA	NA	NA
227.189166955	response	R	NA	NA	NA	NA
227.753127605	response	R	NA	NA	NA	NA
227.989124905	response	R	NA	NA	NA	NA
228.289127515	response	R	NA	NA	NA	NA
228.838858605	response	R	NA	NA	NA	NA
229.053141225	response	R	NA	NA	NA	NA
229.321141735	response	R	NA	NA	NA	NA
229.621141935	response	R	NA	NA	NA	NA
229.889097895	response	R	NA	NA	NA	NA
230.189143555	response	R	NA	NA	NA	NA
230.421119505	response	R	NA	NA	NA	NA
230.689115805	response	R	NA	NA	NA	NA
231.289125365	response	R	NA	NA	NA	NA
232.289114155	response	R	NA	NA	NA	NA
232.853177665	response	R	NA	NA	NA	NA
233.153131335	response	R	NA	NA	NA	NA
233.424593865	response	R	NA	NA	NA	NA
233.723659325	response	R	NA	NA	NA	NA
234.021124265	response	R	NA	NA	NA	NA
234.321098205	response	R	NA	NA	NA	NA
234.589075165	response	R	NA	NA	NA	NA
234.889104695	response	R	NA	NA	NA	NA
235.189148965	response	R	NA	NA	NA	NA
235.421118465	response	R	NA	NA	NA	NA
235.753133825	response	R	NA	NA	NA	NA
236.053149835	response	R	NA	NA	NA	NA
236.353132935	response	R	NA	NA	NA	NA
236.653136245	response	R	NA	NA	NA	NA
236.952811655	response	R	NA	NA	NA	NA
237.221106115	response	R	NA	NA	NA	NA
237.485146485	response	R	NA	NA	NA	NA
237.821118095	response	R	NA	NA	NA	NA
238.085123435	response	R	NA	NA	NA	NA
238.353123775	response	R	NA	NA	NA	NA
238.621101965	response	R	NA	NA	NA	NA
238.953143525	response	R	NA	NA	NA	NA
239.253112795	response	R	NA	NA	NA	NA
240.353070295	response	R	NA	NA	NA	NA
240.685150955	response	R	NA	NA	NA	NA
241.021101035	response	R	NA	NA	NA	NA
241.285145215	response	R	NA	NA	NA	NA
241.585149325	response	R	NA	NA	NA	NA
242.121144425	response	R	NA	NA	NA	NA
242.385125455	response	R	NA	NA	NA	NA
242.653110205	response	R	NA	NA	NA	NA
242.885152945	response	R	NA	NA	NA	NA
243.153146385	response	R	NA	NA	NA	NA
243.385084265	response	R	NA	NA	NA	NA
243.585095345	response	R	NA	NA	NA	NA
243.885135665	response	R	NA	NA	NA	NA
244.121093555	response	R	NA	NA	NA	NA
244.353151495	response	R	NA	NA	NA	NA
244.531861575	response	R	NA	NA	NA	NA
244.785105645	response	R	NA	NA	NA	NA
245.088289635	response	R	NA	NA	NA	NA
245.353135255	response	R	NA	NA	NA	NA
245.553127695	response	R	NA	NA	NA	NA
245.792195045	response	R	NA	NA	NA	NA
246.021140405	response	R	NA	NA	NA	NA
246.254876075	response	R	NA	NA	NA	NA
246.453145585	response	R	NA	NA	NA	NA
246.753168035	response	R	NA	NA	NA	NA
246.985160795	response	R	NA	NA	NA	NA
248.053152595	response	R	NA	NA	NA	NA
248.685063165	response	R	NA	NA	NA	NA
248.985130775	response	R	NA	NA	NA	NA
249.221118805	response	R	NA	NA	NA	NA
249.485106485	response	R	NA	NA	NA	NA
249.695594635	response	R	NA	NA	NA	NA
249.985148145	response	R	NA	NA	NA	NA
250.221107665	response	R	NA	NA	NA	NA
250.453113565	response	R	NA	NA	NA	NA
250.685117955	response	R	NA	NA	NA	NA
250.985148795	response	R	NA	NA	NA	NA
251.485105025	response	R	NA	NA	NA	NA
252.153084815	response	R	NA	NA	NA	NA
252.253152495	response	R	NA	NA	NA	NA
252.385129535	response	R	NA	NA	NA	NA
252.621130665	response	R	NA	NA	NA	NA
252.853115845	response	R	NA	NA	NA	NA
253.121192795	response	R	NA	NA	NA	NA
253.353140535	response	R	NA	NA	NA	NA
254.185127155	response	R	NA	NA	NA	NA
254.753099245	response	R	NA	NA	NA	NA
255.053112685	response	R	NA	NA	NA	NA
255.221135945	response	R	NA	NA	NA	NA
255.485129525	response	R	NA	NA	NA	NA
255.753135025	response	R	NA	NA	NA	NA
256.021203495	response	R	NA	NA	NA	NA
256.221114135	response	R	NA	NA	NA	NA
256.485120315	response	R	NA	NA	NA	NA
256.721200085	response	R	NA	NA	NA	NA
256.985151915	response	R	NA	NA	NA	NA
257.221112375	response	R	NA	NA	NA	NA
257.453119105	response	R	NA	NA	NA	NA
257.692120955	response	R	NA	NA	NA	NA
257.953145065	response	R	NA	NA	NA	NA
258.153137775	response	R	NA	NA	NA	NA
258.453119815	response	R	NA	NA	NA	NA
258.721194775	response	R	NA	NA	NA	NA
258.985175905	response	R	NA	NA	NA	NA
259.221120655	response	R	NA	NA	NA	NA
259.485113605	response	R	NA	NA	NA	NA
259.753105725	response	R	NA	NA	NA	NA
259.985116585	response	R	NA	NA	NA	NA
260.253083025	response	R	NA	NA	NA	NA
261.721130595	response	R	NA	NA	NA	NA
261.985154735	response	R	NA	NA	NA	NA
262.221220405	response	R	NA	NA	NA	NA
262.453093895	response	R	NA	NA	NA	NA
262.666974435	response	R	NA	NA	NA	NA
262.921089145	response	R	NA	NA	NA	NA
263.153111585	response	R	NA	NA	NA	NA
263.385145335	response	R	NA	NA	NA	NA
263.685156165	response	R	NA	NA	NA	NA
263.913066795	response	R	NA	NA	NA	NA
264.185131585	response	R	NA	NA	NA	NA
264.453136995	response	R	NA	NA	NA	NA
264.685107855	response	R	NA	NA	NA	NA
265.185138885	response	R	NA	NA	NA	NA
265.453138635	response	R	NA	NA	NA	NA
265.721134355	response	R	NA	NA	NA	NA
265.985121425	response	R	NA	NA	NA	NA
266.257956715	response	R	NA	NA	NA	NA
266.485101405	response	R	NA	NA	NA	NA
266.785106615	response	R	NA	NA	NA	NA
267.089432165	response	R	NA	NA	NA	NA
267.317139205	response	R	NA	NA	NA	NA
268.317127595	response	R	NA	NA	NA	NA
268.617095375	response	R	NA	NA	NA	NA
268.885110085	response	R	NA	NA	NA	NA
269.153130455	response	R	NA	NA	NA	NA
269.385183545	response	R	NA	NA	NA	NA
269.653124535	response	R	NA	NA	NA	NA
269.885101065	response	R	NA	NA	NA	NA
270.353148055	response	R	NA	NA	NA	NA
270.617130765	response	R	NA	NA	NA	NA
270.886266745	response	R	NA	NA	NA	NA
271.153146225	response	R	NA	NA	NA	NA
271.385121575	response	R	NA	NA	NA	NA
271.627252655	response	R	NA	NA	NA	NA
271.867334165	response	R	NA	NA	NA	NA
272.186155775	response	R	NA	NA	NA	NA
272.453128945	response	R	NA	NA	NA	NA
272.717204125	response	R	NA	NA	NA	NA
273.053214965	response	R	NA	NA	NA	NA
273.253215395	response	R	NA	NA	NA	NA
274.317155695	response	R	NA	NA	NA	NA
275.117208265	response	R	NA	NA	NA	NA
275.443550325	response	R	NA	NA	NA	NA
275.753202625	response	R	NA	NA	NA	NA
276.017841575	response	R	NA	NA	NA	NA
276.317190885	response	R	NA	NA	NA	NA
276.617133425	response	R	NA	NA	NA	NA
276.885135375	response	R	NA	NA	NA	NA
277.185121735	response	R	NA	NA	NA	NA
277.706157335	response	R	NA	NA	NA	NA
277.953165625	response	R	NA	NA	NA	NA
278.219702815	response	R	NA	NA	NA	NA
278.485158385	response	R	NA	NA	NA	NA
278.753134265	response	R	NA	NA	NA	NA
278.985113385	response	R	NA	NA	NA	NA
279.211338125	response	R	NA	NA	NA	NA
279.453208645	response	R	NA	NA	NA	NA
279.685169735	response	R	NA	NA	NA	NA
279.917201065	response	R	NA	NA	NA	NA
280.153204265	response	R	NA	NA	NA	NA
280.385107545	response	R	NA	NA	NA	NA
280.653204835	response	R	NA	NA	NA	NA
280.853209515	response	R	NA	NA	NA	NA
281.153139725	response	R	NA	NA	NA	NA
281.385203445	response	R	NA	NA	NA	NA
281.585084155	response	R	NA	NA	NA	NA
281.817126155	response	R	NA	NA	NA	NA
282.053208165	response	R	NA	NA	NA	NA
282.317170345	response	R	NA	NA	NA	NA
282.585113495	response	R	NA	NA	NA	NA
282.785209455	response	R	NA	NA	NA	NA
283.017209255	response	R	NA	NA	NA	NA
283.253163605	response	R	NA	NA	NA	NA
283.485161055	response	R	NA	NA	NA	NA
283.953113835	response	R	NA	NA	NA	NA
284.217174305	response	R	NA	NA	NA	NA
284.401170045	response	R	NA	NA	NA	NA
284.717137465	response	R	NA	NA	NA	NA
284.953172985	response	R	NA	NA	NA	NA
285.153169685	response	R	NA	NA	NA	NA
285.453172175	response	R	NA	NA	NA	NA
285.753203965	response	R	NA	NA	NA	NA
285.985145105	response	R	NA	NA	NA	NA
286.253188165	response	R	NA	NA	NA	NA
287.285114365	response	R	NA	NA	NA	NA
287.653157865	response	R	NA	NA	NA	NA
287.953188615	response	R	NA	NA	NA	NA
288.385220965	response	R	NA	NA	NA	NA
288.417153885	response	R	NA	NA	NA	NA
288.685600905	response	R	NA	NA	NA	NA
288.917225285	response	R	NA	NA	NA	NA
289.153214775	response	R	NA	NA	NA	NA
289.385117825	response	R	NA	NA	NA	NA
289.653161825	response	R	NA	NA	NA	NA
289.853151905	response	R	NA	NA	NA	NA
290.085166835	response	R	NA	NA	NA	NA
290.353198925	response	R	NA	NA	NA	NA
290.585094235	response	R	NA	NA	NA	NA
290.817171605	response	R	NA	NA	NA	NA
291.085163125	response	R	NA	NA	NA	NA
291.285157695	response	R	NA	NA	NA	NA
291.553105335	response	R	NA	NA	NA	NA
291.853203895	response	R	NA	NA	NA	NA
292.117180175	response	R	NA	NA	NA	NA
292.453120055	response	R	NA	NA	NA	NA
292.753143795	response	R	NA	NA	NA	NA
293.317290635	response	R	NA	NA	NA	NA
294.217130295	response	R	NA	NA	NA	NA
294.785160865	response	R	NA	NA	NA	NA
295.085154795	response	R	NA	NA	NA	NA
295.353122485	response	R	NA	NA	NA	NA
295.650164915	response	R	NA	NA	NA	NA
295.885129095	response	R	NA	NA	NA	NA
296.149124595	response	R	NA	NA	NA	NA
296.649152485	response	R	NA	NA	NA	NA
296.849167745	response	R	NA	NA	NA	NA
297.149156365	response	R	NA	NA	NA	NA
297.417165755	response	R	NA	NA	NA	NA
297.685123935	response	R	NA	NA	NA	NA
297.949127705	response	R	NA	NA	NA	NA
298.217193555	response	R	NA	NA	NA	NA
298.485150785	response	R	NA	NA	NA	NA
298.785126245	response	R	NA	NA	NA	NA
298.985118015	response	R	NA	NA	NA	NA
299.285126445	response	R	NA	NA	NA	NA
299.806483715	response	R	NA	NA	NA	NA
300.117113955	response	R	NA	NA	NA	NA
300.417119415	response	R	NA	NA	NA	NA
300.949199835	response	R	NA	NA	NA	NA
300.985132305	virtual	E	NA	NA	NA	NA
