time,index,confidence,x_norm,y_norm,base_data
267.652059018999,8031,1,0.460280575583571,0.462809484774276,4538.777204448-0.0
267.688091215,8032,1,0.461008693140182,0.462410046751774,4538.813236644-0.0
267.720052938999,8033,1,0.460919041521807,0.462737164532246,4538.845198368-0.0
267.753171398999,8034,1,0.460647071476674,0.462981047639062,4538.878316828-0.0
267.788104022,8035,1,0.460593138638209,0.463844405545633,4538.913249451-0.0
267.864101875,8037,1,0.582661094341951,0.466983780400469,4538.989247304-0.0
267.895913863,8038,1,0.583747933204629,0.467975971457218,4539.021059292-0.0
267.920086413999,8039,1,0.584374307530496,0.467915712702261,4539.045231843-0.0
267.952067732,8040,1,0.583670316169838,0.469544612868038,4539.077213161-0.0
267.988126666,8041,1,0.583421144499077,0.469845388046021,4539.113272095-0.0
268.020054821999,8042,1,0.58375656003893,0.47107988250043,4539.145200251-0.0
268.052053638999,8043,1,0.584325280497447,0.46929568023781,4539.177199068-0.0
268.088076473,8044,1,0.5835972766827,0.469578419906021,4539.213221902-0.0
268.120041446999,8045,1,0.583624546337462,0.468162069083887,4539.245186876-0.0
268.152059552999,8046,1,0.58316738270764,0.469589803785059,4539.277204982-0.0
268.188024671,8047,1,0.583609509918198,0.469785322628647,4539.3131701-0.0
268.220018583999,8048,1,0.583109420844572,0.469533993508264,4539.345164013-0.0
268.252045073,8049,1,0.583425791691654,0.46934441517999,4539.377190502-0.0
268.288040664999,8050,1,0.582463082173209,0.468429422839431,4539.413186094-0.0
268.320095491999,8051,1,0.584290540992555,0.466368895077419,4539.445240921-0.0
268.352047951999,8052,1,0.584452032445476,0.463272346754623,4539.477193381-0.0
268.388129448999,8053,0.957738964960947,0.603900182895194,0.455542522460377,4539.513274878-0.0
268.498001555999,8056,1,0.594905942684957,0.470594261929769,4539.623146985-0.0
268.521903385,8057,0.989142195218132,0.593959023942234,0.471243369402171,4539.647048814-0.0
268.588042156,8059,1,0.589118500232969,0.469781447467394,4539.713187585-0.0
268.620037510999,8060,1,0.588400929393735,0.468592364838447,4539.74518294-0.0
268.652012232999,8061,1,0.587439478110387,0.468513808056304,4539.777157662-0.0
268.688045002,8062,1,0.586876378605884,0.467496138184259,4539.813190431-0.0
268.720020375,8063,0.979409819665585,0.586080388862689,0.468753332474137,4539.845165804-0.0
268.75201649,8064,1,0.585556648510926,0.468319526011749,4539.877161919-0.0
268.78811864,8065,0.914659088703551,0.585173249053918,0.46829686267726,4539.913264069-0.0
268.821778070999,8066,1,0.584945501458222,0.467186493400103,4539.9469235-0.0
268.852007969999,8067,1,0.584947801993167,0.467897534738574,4539.977153399-0.0
268.888060312999,8068,1,0.584674707194831,0.468705530556839,4540.013205742-0.0
268.988099706,8071,1,0.574259413895446,0.477462120000723,4540.113245135-0.0
269.020022567999,8072,1,0.574620972777723,0.478558646167761,4540.145167997-0.0
269.052088382,8073,1,0.574559172399499,0.478875179437175,4540.177233811-0.0
269.088085562,8074,1,0.574610749772338,0.477170256177251,4540.213230991-0.0
269.120040731,8075,1,0.575184618593255,0.478298415670619,4540.24518616-0.0
269.152058858,8076,1,0.574764662841438,0.474930672992656,4540.277204287-0.0
269.188131632,8077,0.930973496455397,0.57418012487015,0.476521173473953,4540.313277061-0.0
269.220087696999,8078,1,0.57533528665972,0.47509755812664,4540.345233126-0.0
269.252052551999,8079,1,0.574792405969362,0.474108395814952,4540.377197981-0.0
269.288065866999,8080,1,0.575289593062124,0.474436306366272,4540.413211296-0.0
269.320062721999,8081,1,0.575457220028943,0.473058197412097,4540.445208151-0.0
269.352042482,8082,1,0.574629166984347,0.474255690041002,4540.477187911-0.0
269.388121722,8083,1,0.575000151622888,0.473009530493876,4540.513267151-0.0
269.420082066,8084,1,0.574615440509041,0.473397514400627,4540.545227495-0.0
269.452066561999,8085,1,0.575189184492371,0.473714883361147,4540.577211991-0.0
269.488036799,8086,1,0.575096046989218,0.473805985807726,4540.613182228-0.0
269.520062772,8087,1,0.575541319030822,0.474120227675629,4540.645208201-0.0
269.552037842999,8088,1,0.575403090396165,0.473521714693113,4540.677183272-0.0
269.588127102,8089,1,0.574915497111082,0.474765850021546,4540.713272531-0.0
269.620043800999,8090,1,0.57536244523918,0.473885390607904,4540.74518923-0.0
269.652027372,8091,1,0.57486423307175,0.47340245838377,4540.777172801-0.0
269.68804354,8092,1,0.574798314545729,0.47359477940903,4540.813188969-0.0
269.720056835,8093,1,0.574546739327419,0.473705885133992,4540.845202264-0.0
269.752085646999,8094,1,0.575438795723396,0.472400076294559,4540.877231076-0.0
269.788070637999,8095,0.98687698372009,0.575541156414586,0.472284553688073,4540.913216067-0.0
269.820053081,8096,1,0.575356066898821,0.472981538902587,4540.94519851-0.0
269.852042531,8097,1,0.575420958959753,0.473076161683885,4540.97718796-0.0
269.888057521,8098,1,0.575240201689766,0.472253518735482,4541.01320295-0.0
269.920085062,8099,1,0.576245275646242,0.47135567924915,4541.045230491-0.0
269.953524834,8100,1,0.576588827846354,0.470156767609051,4541.078670263-0.0
269.98812277,8101,1,0.576971409371895,0.470717134385421,4541.113268199-0.0
270.020018869999,8102,1,0.576945097140372,0.470235762121124,4541.145164299-0.0
270.052056486999,8103,1,0.577118537789623,0.470307205594839,4541.177201916-0.0
270.088079396,8104,1,0.576779394467075,0.470868171190302,4541.213224825-0.0
270.12006066,8105,1,0.577296769654759,0.469969282739436,4541.245206089-0.0
270.152038963,8106,1,0.577397122676599,0.470450085155225,4541.277184392-0.0
270.188062884,8107,1,0.577612823364183,0.47084124424704,4541.313208313-0.0
270.220025242,8108,1,0.57745329147752,0.470548035311939,4541.345170671-0.0
270.252047211,8109,1,0.572759404051528,0.480750283811357,4541.37719264-0.0
270.291171946,8110,1,0.57196377370394,0.479540060489082,4541.416317375-0.0
270.320045383,8111,1,0.571829828723185,0.479622631830175,4541.445190812-0.0
270.352063687,8112,1,0.571693544392842,0.480962782446785,4541.477209116-0.0
270.388126145,8113,1,0.571782055565125,0.47956449367701,4541.513271574-0.0
270.420058793999,8114,1,0.571453641990228,0.478104371861697,4541.545204223-0.0
270.452062695999,8115,1,0.571569793907591,0.478702451635982,4541.577208125-0.0
270.488065863,8116,1,0.571871676615666,0.479350619070718,4541.613211292-0.0
270.520091199999,8117,1,0.57209532833742,0.4793683870049,4541.645236629-0.0
270.552022321,8118,1,0.57173715655718,0.478130309346332,4541.67716775-0.0
270.588141034999,8119,1,0.571664070051253,0.477579666620326,4541.713286464-0.0
270.620676240999,8120,1,0.572480508602993,0.477392733662603,4541.74582167-0.0
270.652037610999,8121,1,0.572352478718936,0.47638565353655,4541.77718304-0.0
270.688084410999,8122,1,0.57202666714335,0.47739957553063,4541.81322984-0.0
270.720077819999,8123,1,0.572178510435227,0.476642754135353,4541.845223249-0.0
270.752052393,8124,1,0.572380275277493,0.477242057531065,4541.877197822-0.0
270.788128292,8125,1,0.571866264679274,0.477067082200243,4541.913273721-0.0
270.820068937,8126,0.933897172078741,0.583690285497686,0.475659326422509,4541.945214366-0.0
270.901638830999,8128,1,0.583860476306984,0.475855031723198,4542.02678426-0.0
270.923052233,8129,1,0.584125642182904,0.476616317630226,4542.048197662-0.0
270.952126012,8130,1,0.584001025123469,0.475577244659993,4542.077271441-0.0
270.988090753,8131,1,0.584059801877043,0.47445774726965,4542.113236182-0.0
271.020163345,8132,1,0.583884687724202,0.474012496472401,4542.145308774-0.0
271.052066695,8133,1,0.583815382175748,0.473923831359961,4542.177212124-0.0
271.088038927,8134,1,0.582577957650811,0.474099943660583,4542.213184356-0.0
271.120062342999,8135,1,0.583208895130142,0.474390631240734,4542.245207772-0.0
271.15210849,8136,1,0.583755646890132,0.472807716187955,4542.277253919-0.0
271.188128082,8137,1,0.584247845078873,0.473254229459307,4542.313273511-0.0
271.222152681999,8138,1,0.583890257281313,0.472298102692903,4542.347298111-0.0
271.252275958,8139,1,0.58350861346568,0.472207089091505,4542.377421387-0.0
271.288062397,8140,1,0.583471357268466,0.471970656696001,4542.413207826-0.0
271.320079231999,8141,1,0.583675637910927,0.472001818040974,4542.445224661-0.0
271.352041073,8142,1,0.583394900727919,0.471244696818154,4542.477186502-0.0
271.388068622,8143,1,0.582514430438102,0.470943918919371,4542.513214051-0.0
271.420061864999,8144,1,0.582919438569947,0.470980790714513,4542.545207294-0.0
271.452010927999,8145,1,0.582689214676728,0.470998488337919,4542.577156357-0.0
271.488054818999,8146,1,0.582480922548937,0.470151639714562,4542.613200248-0.0
271.520015714999,8147,1,0.582083297009176,0.469887282521539,4542.645161144-0.0
271.552059023,8148,1,0.582160301842466,0.469619600949745,4542.677204452-0.0
271.588080279,8149,1,0.582096503069497,0.47126530383694,4542.713225708-0.0
271.620067678999,8150,1,0.582194893665196,0.471251770469184,4542.745213108-0.0
271.652009199999,8151,1,0.581778478420575,0.472287940381548,4542.777154629-0.0
271.688046699,8152,1,0.581650624549778,0.472543192722284,4542.813192128-0.0
271.720048241999,8153,1,0.581702397651727,0.472829860519594,4542.845193671-0.0
271.752081656999,8154,1,0.581646267315912,0.473890801896889,4542.877227086-0.0
271.788069775,8155,1,0.581508564770872,0.473402068066871,4542.913215204-0.0
271.820022886999,8156,1,0.581566319280065,0.472398434421457,4542.945168316-0.0
271.852056682999,8157,1,0.581100315549538,0.472365895627558,4542.977202112-0.0
271.888076646999,8158,1,0.581168688046217,0.470674342663138,4543.013222076-0.0
271.920122549999,8159,1,0.581474979948872,0.468805192064732,4543.045267979-0.0
271.951996674999,8160,1,0.581292380844246,0.46876104402612,4543.077142104-0.0
271.988123620999,8161,1,0.581085326633769,0.468569133233402,4543.11326905-0.0
272.020057178,8162,1,0.581941874670041,0.46767136934383,4543.145202607-0.0
272.052023818999,8163,1,0.58260599595009,0.466680343343896,4543.177169248-0.0
272.088082796999,8164,1,0.582671681535214,0.468196331664988,4543.213228226-0.0
272.120054561999,8165,1,0.582304535112794,0.466639276170264,4543.245199991-0.0
272.152041011999,8166,1,0.583001641185591,0.467799483694318,4543.277186441-0.0
272.18805474,8167,1,0.583185848614063,0.466743377412559,4543.313200169-0.0
272.220077761999,8168,1,0.582888265121297,0.465730341919425,4543.345223191-0.0
272.252043064999,8169,1,0.5828989473662,0.463303799664487,4543.377188494-0.0
272.288021640999,8170,1,0.582786152257824,0.465587161550072,4543.41316707-0.0
272.320066857,8171,1,0.582224220832183,0.465961719904771,4543.445212286-0.0
272.352066265999,8172,1,0.582773532769414,0.465357708947037,4543.477211695-0.0
272.38811948,8173,1,0.58313314461499,0.464869936387288,4543.513264909-0.0
272.420047236999,8174,1,0.583410759492208,0.465162376239901,4543.545192666-0.0
272.452059294999,8175,1,0.583449412881122,0.463814819449752,4543.577204724-0.0
272.488125545,8176,1,0.58359456941274,0.463631825572769,4543.613270974-0.0
272.520083492,8177,1,0.582886952236541,0.463468251714282,4543.645228921-0.0
272.552070192,8178,1,0.582592150200739,0.464337651083131,4543.677215621-0.0
272.588139787,8179,1,0.573382927115097,0.465123144463117,4543.713285216-0.0
272.628834054,8180,1,0.574389361997218,0.466194959076722,4543.753979483-0.0
272.660310149,8181,1,0.574508246168346,0.466648510447325,4543.785455578-0.0
272.69124615,8182,1,0.574587562008143,0.467242389504737,4543.816391579-0.0
272.720022301,8183,1,0.573945866397904,0.465138655311151,4543.84516773-0.0
272.752066561,8184,1,0.574244038754054,0.46506883639313,4543.87721199-0.0
272.788085585,8185,1,0.574243246670603,0.466007033321503,4543.913231014-0.0
272.820031165999,8186,1,0.575009358208793,0.465605568059619,4543.945176595-0.0
272.852046204,8187,1,0.574860772853272,0.464295119386138,4543.977191633-0.0
272.888075786999,8188,1,0.575137952594499,0.463810401051495,4544.013221216-0.0
272.920059628,8189,1,0.574770137186574,0.463499620786433,4544.045205057-0.0
272.952055917999,8190,1,0.574291823035229,0.462954367437025,4544.077201347-0.0
272.988051396,8191,1,0.574466514794352,0.462791951550759,4544.113196825-0.0
273.019995676,8192,1,0.574321270943328,0.462561569151546,4544.145141105-0.0
273.052051623999,8193,1,0.574359715919741,0.462807724318697,4544.177197053-0.0
273.088155783999,8194,1,0.574236719267001,0.462011125350314,4544.213301213-0.0
273.120024473999,8195,1,0.574280041052374,0.461699574193975,4544.245169903-0.0
273.152043949,8196,1,0.573862567355603,0.461539775571779,4544.277189378-0.0
273.188047531,8197,1,0.587821602892307,0.457135280700488,4544.31319296-0.0
273.234527039999,8198,1,0.587360749353056,0.457247136902497,4544.359672469-0.0
273.263366227,8199,1,0.587157182658111,0.457304471827527,4544.388511656-0.0
273.293086612,8200,1,0.587191771233313,0.457820663298861,4544.418232041-0.0
273.323299211,8201,1,0.587454990598076,0.457373478464831,4544.44844464-0.0
273.352041224,8202,1,0.587553607136333,0.456264036354973,4544.477186653-0.0
273.388039998999,8203,1,0.587498642604116,0.454882296434516,4544.513185428-0.0
273.420042348,8204,1,0.586742285434475,0.453258643255578,4544.545187777-0.0
273.45201069,8205,1,0.587106393911112,0.452537899632858,4544.577156119-0.0
273.488074626,8206,1,0.47907751686655,0.439017595150986,4544.613220055-0.0
273.552032179,8208,1,0.471854362092244,0.442934871181912,4544.677177608-0.0
273.588130419999,8209,1,0.471967562216545,0.443850369923606,4544.713275849-0.0
273.621581939,8210,1,0.472125655883588,0.444056002872944,4544.746727368-0.0
273.652058115,8211,1,0.472043209655912,0.444810101441167,4544.777203544-0.0
273.688043007999,8212,1,0.472157478028331,0.445205535618694,4544.813188437-0.0
273.720125289,8213,1,0.472671705193517,0.446041429226764,4544.845270718-0.0
273.752046889999,8214,1,0.472360973293622,0.446930100811276,4544.877192319-0.0
273.788064382999,8215,1,0.472370182242272,0.446872380489989,4544.913209812-0.0
273.820061148,8216,1,0.471903201060925,0.447297065042051,4544.945206577-0.0
273.852083598999,8217,1,0.471634185859092,0.447635987253632,4544.977229028-0.0
273.888067395,8218,0.948170198086129,0.474298334414005,0.441093345141159,4545.013212824-0.0
273.992178408,8221,0.919842397573244,0.466307948428764,0.458174521253046,4545.117323837-0.0
274.065270483,8223,1,0.464002770260863,0.468087444794776,4545.190415912-0.0
274.088035100999,8224,1,0.462770583756124,0.469357196575317,4545.21318053-0.0
274.120107289999,8225,1,0.462434606862791,0.466827473970012,4545.245252719-0.0
274.152134907,8226,1,0.461677838866343,0.467367739301064,4545.277280336-0.0
274.188039799999,8227,1,0.462087250363476,0.465194575643437,4545.313185229-0.0
274.220687358,8228,1,0.462243383196871,0.464043742746563,4545.345832787-0.0
274.252055112,8229,1,0.461817183968702,0.463851420945174,4545.377200541-0.0
274.288062187999,8230,1,0.461625887569686,0.463013237272552,4545.413207617-0.0
274.320038006999,8231,1,0.461297286174042,0.463221274037419,4545.445183436-0.0
274.352022782,8232,1,0.461194026473529,0.465310986591682,4545.477168211-0.0
274.388128320999,8233,1,0.460685226957878,0.463968817670366,4545.51327375-0.0
274.420048559,8234,1,0.460764095262326,0.462958574429038,4545.545193988-0.0
274.452070396999,8235,1,0.460324060990606,0.463885592953723,4545.577215826-0.0
274.488090589,8236,1,0.460095470344138,0.464014871867025,4545.613236018-0.0
274.520011805,8237,1,0.460446477225944,0.466521346444594,4545.645157234-0.0
274.552042359,8238,1,0.460056667266922,0.465004620089701,4545.677187788-0.0
274.588044018999,8239,1,0.460527303948529,0.467179994739878,4545.713189448-0.0
274.620039875999,8240,1,0.460547924747607,0.467109921775156,4545.745185305-0.0
274.652044007,8241,1,0.460828680427688,0.46703305376071,4545.777189436-0.0
274.688030062999,8242,1,0.461034750265593,0.465681262853849,4545.813175492-0.0
274.720056824,8243,1,0.460952344891522,0.467600028771249,4545.845202253-0.0
274.752056312,8244,1,0.46082788302942,0.466322977461889,4545.877201741-0.0
274.788129238,8245,1,0.461960129469826,0.465173169061337,4545.913274667-0.0
274.821231135,8246,1,0.461725015111003,0.465473782844125,4545.946376564-0.0
274.852057515999,8247,1,0.462166015634189,0.463649112498395,4545.977202945-0.0
274.888151566999,8248,1,0.462745034548327,0.464423616252681,4546.013296996-0.0
274.920093283999,8249,1,0.462904635060961,0.462115696186253,4546.045238713-0.0
274.952067755999,8250,1,0.452018171385334,0.47491302692673,4546.077213185-0.0
274.990563167,8251,1,0.453971478707931,0.476092900744039,4546.115708596-0.0
275.020019864,8252,1,0.454195107989925,0.476525077372823,4546.145165293-0.0
275.052046242999,8253,1,0.454359925142146,0.476726580647002,4546.177191672-0.0
275.088044779999,8254,1,0.455696883452759,0.475314674562146,4546.213190209-0.0
275.120040299,8255,1,0.455674553466631,0.47496555376658,4546.245185728-0.0
275.152074907999,8256,1,0.455548346620329,0.475322543724662,4546.277220337-0.0
275.188122049,8257,1,0.45552560728497,0.472751849788612,4546.313267478-0.0
275.220035281,8258,1,0.45592726131677,0.473533908585157,4546.34518071-0.0
275.252068274999,8259,1,0.45637517448043,0.473205983425345,4546.377213704-0.0
275.288046678999,8260,1,0.456052074903034,0.473026012573982,4546.413192108-0.0
275.320032174,8261,1,0.455743665343038,0.473634530702837,4546.445177603-0.0
275.352059022999,8262,1,0.456417847082786,0.473695141770227,4546.477204452-0.0
275.388041284,8263,1,0.456004181253917,0.473857487298467,4546.513186713-0.0
275.420007254999,8264,1,0.456129997613058,0.473975750740918,4546.545152684-0.0
275.452021691,8265,1,0.456687935805674,0.472638022178565,4546.57716712-0.0
275.488059728999,8266,1,0.456335714762895,0.473074162596694,4546.613205158-0.0
275.520124922,8267,1,0.456365705656457,0.471999975108147,4546.645270351-0.0
275.552030344,8268,1,0.455715683991681,0.471645775333833,4546.677175773-0.0
275.588126125999,8269,1,0.456261999547521,0.470735776962098,4546.713271555-0.0
275.620087378,8270,1,0.456288623073086,0.470573292444474,4546.745232807-0.0
275.652042936999,8271,1,0.456735013076455,0.46972839134224,4546.777188366-0.0
275.688035548999,8272,1,0.45622777338169,0.468260568871898,4546.813180978-0.0
275.720036234,8273,1,0.455776671703915,0.467217726083234,4546.845181663-0.0
275.752033956,8274,1,0.454900426717691,0.466368678374195,4546.877179385-0.0
275.788045783,8275,1,0.456125094798336,0.468144482334946,4546.913191212-0.0
275.819992371999,8276,1,0.456236569133879,0.468747052546986,4546.945137801-0.0
275.852049226,8277,1,0.45573042948809,0.466734922644715,4546.977194655-0.0
275.888089241,8278,1,0.456117554262074,0.467853236203773,4547.01323467-0.0
275.920067161,8279,1,0.456655605951485,0.467911251812859,4547.04521259-0.0
275.952029061999,8280,1,0.457258685891374,0.467641256776696,4547.077174491-0.0
276.031303023999,8282,0.968907518124046,0.464380082449159,0.468915604136162,4547.156448453-0.0
276.097204365999,8284,1,0.464552442643282,0.468191599248662,4547.222349795-0.0
276.126941062,8285,1,0.463653006537638,0.468966322013412,4547.252086491-0.0
276.156231567,8286,1,0.463993903118641,0.467911775761372,4547.281376996-0.0
276.188015709999,8287,1,0.463944583724265,0.467261821549593,4547.313161139-0.0
276.220008638999,8288,1,0.463374143091644,0.466693385500761,4547.345154068-0.0
276.252047417,8289,1,0.463623846486716,0.465384942303881,4547.377192846-0.0
276.288065879,8290,1,0.464180612230776,0.466772402634696,4547.413211308-0.0
276.320023095,8291,1,0.46366168252233,0.465574663430312,4547.445168524-0.0
276.352045144999,8292,1,0.463333457739279,0.465068802986583,4547.477190574-0.0
276.388122216999,8293,1,0.463306700848955,0.467024694241642,4547.513267646-0.0
276.420071748,8294,1,0.463820617406777,0.466532539956514,4547.545217177-0.0
276.452045927,8295,1,0.46412434414402,0.465614457583627,4547.577191356-0.0
276.488070791,8296,0.953128275790543,0.455144616195184,0.451519482696721,4547.61321622-0.0
276.52010466,8297,0.975821806166508,0.454545521062435,0.452430754602098,4547.645250089-0.0
276.552043463999,8298,1,0.454943102677272,0.451984068703204,4547.677188893-0.0
276.588090476,8299,1,0.455720791211682,0.451795923960383,4547.713235905-0.0
276.620038194,8300,1,0.455027898837317,0.452475727983389,4547.745183623-0.0
276.652027679,8301,1,0.454814762516719,0.452463549720132,4547.777173108-0.0
276.688109,8302,1,0.455577569304943,0.45238370406892,4547.813254429-0.0
276.720064214999,8303,1,0.455263113375722,0.453255245906281,4547.845209644-0.0
276.752036979999,8304,1,0.455688541932655,0.452950481980453,4547.877182409-0.0
276.788127166999,8305,1,0.455397932746037,0.453214205359789,4547.913272596-0.0
276.820057249,8306,1,0.454716558606354,0.452906538877027,4547.945202678-0.0
276.852089827,8307,1,0.454391862165016,0.452069420070709,4547.977235256-0.0
276.88813709,8308,1,0.454151451076737,0.453703439779154,4548.013282519-0.0
276.920055817999,8309,1,0.454085068090454,0.453146492124908,4548.045201247-0.0
276.952047876,8310,1,0.454232728577034,0.452932658619773,4548.077193305-0.0
276.988064441,8311,1,0.453601326285886,0.452765681231846,4548.11320987-0.0
277.020132434999,8312,1,0.453911436222292,0.452496226324971,4548.145277864-0.0
277.053760526,8313,1,0.454030192207753,0.451645797010103,4548.178905955-0.0
277.088131166,8314,1,0.454076499773915,0.450911988966638,4548.213276595-0.0
277.120100395,8315,1,0.453887488369973,0.451902433059464,4548.245245824-0.0
277.155682395,8316,1,0.453656299936645,0.452153024794232,4548.280827824-0.0
277.188124064,8317,1,0.454366909456907,0.451616752979952,4548.313269493-0.0
277.220032583999,8318,1,0.454623879863616,0.451414194914719,4548.345178013-0.0
277.252040427,8319,1,0.454032738751863,0.451745778420936,4548.377185856-0.0
277.288124322999,8320,1,0.453583684171804,0.450543085902591,4548.413269752-0.0
277.320064703,8321,1,0.453043682999683,0.450948475973993,4548.445210132-0.0
277.35203605,8322,1,0.452837021351074,0.449754071460092,4548.477181479-0.0
277.388049521999,8323,1,0.452517236048969,0.449770090332109,4548.513194951-0.0
277.420098195,8324,1,0.453253743965179,0.449690777507772,4548.545243624-0.0
277.452069229999,8325,1,0.452558907029234,0.447692630030009,4548.577214659-0.0
277.488039878,8326,1,0.452847092217994,0.448749164723633,4548.613185307-0.0
277.520011514999,8327,1,0.452518472215886,0.448359146020959,4548.645156944-0.0
277.552025886,8328,1,0.452499679750553,0.448260480374533,4548.677171315-0.0
277.588121305,8329,1,0.452637566550123,0.446785159986774,4548.713266734-0.0
277.620048188999,8330,0.919348837999262,0.456487070007674,0.447309034947525,4548.745193618-0.0
277.652012719999,8331,1,0.466308166623661,0.453863978417846,4548.777158149-0.0
277.691612166999,8332,1,0.466598026065324,0.453828755343647,4548.816757596-0.0
277.721530164,8333,1,0.467094327806627,0.452921792293402,4548.846675593-0.0
277.752012346999,8334,1,0.466104940243588,0.4543411911513,4548.877157776-0.0
277.788074534,8335,1,0.466229062266439,0.453239605280015,4548.913219963-0.0
277.820071020999,8336,1,0.466160004104641,0.4530105876329,4548.94521645-0.0
277.852051311,8337,1,0.466452618125029,0.454516546195826,4548.97719674-0.0
277.888138144,8338,1,0.466493458228594,0.45380331310813,4549.013283573-0.0
277.920047997,8339,1,0.466804173159494,0.453357210895373,4549.045193426-0.0
277.952136321,8340,1,0.467144179190488,0.453500667068013,4549.07728175-0.0
277.988128368,8341,1,0.466913352094196,0.451338976409476,4549.113273797-0.0
278.020056635,8342,1,0.466866479239216,0.454075381005032,4549.145202064-0.0
278.052039745,8343,1,0.466721800202904,0.45403166592628,4549.177185174-0.0
278.088098961,8344,1,0.46640081116027,0.452993068802472,4549.21324439-0.0
278.120067846,8345,1,0.466132464889753,0.453191969476407,4549.245213275-0.0
278.152056157,8346,1,0.466178631073918,0.451792655633799,4549.277201586-0.0
278.188131332,8347,0.914283832253727,0.443674726857311,0.447869832640125,4549.313276761-0.0
278.252030422,8349,1,0.4450656290955,0.448473243302447,4549.377175851-0.0
278.288131156,8350,1,0.444919524851762,0.44832306700139,4549.413276585-0.0
278.320134662999,8351,1,0.445031899718094,0.449713097156586,4549.445280092-0.0
278.352135581999,8352,1,0.44549663019978,0.449232034431923,4549.477281011-0.0
278.388124472999,8353,1,0.446161427483059,0.448367882838706,4549.513269902-0.0
278.420027538999,8354,1,0.446938230901108,0.448449317104139,4549.545172968-0.0
278.452068082,8355,1,0.446649259304263,0.448610612998007,4549.577213511-0.0
278.488133864,8356,1,0.447549086503526,0.447995517425722,4549.613279293-0.0
278.520071917999,8357,1,0.446648360819652,0.449204750741608,4549.645217347-0.0
278.552065213,8358,1,0.446505709806544,0.448875850783939,4549.677210642-0.0
278.588126424,8359,1,0.44663637242963,0.449642692110668,4549.713271853-0.0
278.620087767999,8360,1,0.447112758529363,0.450141185963799,4549.745233197-0.0
278.652141308999,8361,1,0.446733624808143,0.449165193038606,4549.777286738-0.0
278.688033977999,8362,0.903842079669091,0.450636617672322,0.448182333467141,4549.813179407-0.0
278.720129384999,8363,1,0.462882115543934,0.4563226605684,4549.845274814-0.0
278.760165414,8364,0.965608611027221,0.462994925785425,0.457030380104303,4549.885310843-0.0
278.789586434,8365,1,0.463632416601129,0.457582088441871,4549.914731863-0.0
278.820005477,8366,1,0.464086089528982,0.45757708216134,4549.945150906-0.0
278.852032309999,8367,1,0.46562108441995,0.456075916459618,4549.977177739-0.0
278.888050643999,8368,0.941194666662751,0.473802054520714,0.457058785605259,4550.013196073-0.0
279.067225278,8373,0.900795422260096,0.467139589887291,0.466981615243686,4550.192370707-0.0
279.095939770999,8374,1,0.464246356459345,0.459890911265553,4550.2210852-0.0
279.125426801,8375,1,0.46246086375684,0.458525255533004,4550.25057223-0.0
279.152071224999,8376,1,0.461661391224028,0.458271754148578,4550.277216654-0.0
279.188024495,8377,1,0.461542942803822,0.457194508483275,4550.313169924-0.0
279.220133792,8378,1,0.461517726976545,0.456352996788741,4550.345279221-0.0
279.252034417,8379,1,0.460460100296905,0.456292651405807,4550.377179846-0.0
279.288050880999,8380,1,0.460730190688558,0.455880841760205,4550.41319631-0.0
279.320001016,8381,1,0.461077954445403,0.455278156421372,4550.445146445-0.0
279.352042166999,8382,1,0.460540765742166,0.455570002445644,4550.477187596-0.0
279.388137960999,8383,1,0.460606497410899,0.455390754382163,4550.51328339-0.0
279.420055991999,8384,1,0.459802037314459,0.456630797313569,4550.545201421-0.0
279.452046992999,8385,1,0.470194279428804,0.454073263888638,4550.577192422-0.0
279.490384788,8386,1,0.576501134531021,0.461674404736591,4550.615530217-0.0
279.531876604,8387,0.903040595159862,0.576001804880752,0.461652442290742,4550.657022033-0.0
279.561586753,8388,1,0.57600601632634,0.462369167518586,4550.686732182-0.0
279.592788743999,8389,1,0.575924487865577,0.464268519914061,4550.717934173-0.0
279.623028249999,8390,1,0.576027323072492,0.465395729508462,4550.748173679-0.0
279.652488633,8391,1,0.575500603029036,0.465221997579805,4550.777634062-0.0
279.688092765999,8392,1,0.575423111668798,0.465474120806025,4550.813238195-0.0
279.720076879999,8393,1,0.575647272020884,0.465930898257755,4550.845222309-0.0
279.752042063,8394,1,0.57445361001857,0.46504362701819,4550.877187492-0.0
279.788032338,8395,1,0.574182648692146,0.466894045575826,4550.913177767-0.0
279.820035313999,8396,1,0.574046511389206,0.466535345369159,4550.945180743-0.0
279.852049806999,8397,1,0.573258537813772,0.466131463994376,4550.977195236-0.0
279.888134440999,8398,1,0.57351601739626,0.466318540363833,4551.01327987-0.0
279.921159787999,8399,0.92723783546022,0.5782452343131,0.476046264873704,4551.046305217-0.0
279.989828354999,8401,0.931485294981775,0.578344735037914,0.477368807845558,4551.114973784-0.0
280.02012862,8402,1,0.578443746075888,0.477177986157264,4551.145274049-0.0
280.053186659999,8403,1,0.57824327154094,0.47655854260384,4551.178332089-0.0
280.088068227,8404,1,0.578630302206285,0.476392181273027,4551.213213656-0.0
280.120070645999,8405,1,0.578293234253733,0.476372081439848,4551.245216075-0.0
280.152074492999,8406,1,0.577951474452228,0.477065263495877,4551.277219922-0.0
280.188082983,8407,1,0.577966529689242,0.476421828828119,4551.313228412-0.0
280.220131462,8408,1,0.57836129761408,0.475664039455106,4551.345276891-0.0
280.252104157,8409,1,0.577944046804061,0.476591204132875,4551.377249586-0.0
